"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5032","Failed login with malformed email","","2026-06-02","failed","2026-06-02","","User Authentication","",""
"","8698","Successful login with valid credentials","","2026-06-02","failed","2026-06-02","","User Authentication","",""
"","4968","Failed login with invalid credentials (example #2)","","2026-06-02","failed","2026-06-02","","User Authentication","",""
"","4936","Failed login with invalid credentials (example #1)","","2026-06-02","failed","2026-06-02","","User Authentication","",""
"","4908","Failed login with invalid credentials (example #3)","","2026-06-02","failed","2026-06-02","","User Authentication","",""
