"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3551","Failed login with invalid credentials (example #2)","","Wed Mar 18 01:12:31 UTC 2026","passed","Wed Mar 18 01:12:34 UTC 2026","","User Authentication","",""
"","2701","Failed login with invalid credentials (example #3)","","Wed Mar 18 01:12:34 UTC 2026","passed","Wed Mar 18 01:12:37 UTC 2026","","User Authentication","",""
"","2570","Failed login with invalid credentials (example #1)","","Wed Mar 18 01:12:28 UTC 2026","passed","Wed Mar 18 01:12:31 UTC 2026","","User Authentication","",""
"","2126","Failed login with malformed email","","Wed Mar 18 01:12:26 UTC 2026","passed","Wed Mar 18 01:12:28 UTC 2026","","User Authentication","",""
"","9636","Successful login with valid credentials","","Wed Mar 18 01:12:16 UTC 2026","passed","Wed Mar 18 01:12:26 UTC 2026","","User Authentication","",""
