"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2647","Failed login with invalid credentials (example #1)","","Mon Mar 09 05:12:57 UTC 2026","passed","Mon Mar 09 05:12:59 UTC 2026","","User Authentication","",""
"","2719","Failed login with invalid credentials (example #2)","","Mon Mar 09 05:12:59 UTC 2026","passed","Mon Mar 09 05:13:02 UTC 2026","","User Authentication","",""
"","9245","Successful login with valid credentials","","Mon Mar 09 05:12:45 UTC 2026","passed","Mon Mar 09 05:12:54 UTC 2026","","User Authentication","",""
"","2796","Failed login with invalid credentials (example #3)","","Mon Mar 09 05:13:02 UTC 2026","passed","Mon Mar 09 05:13:05 UTC 2026","","User Authentication","",""
"","1855","Failed login with malformed email","","Mon Mar 09 05:12:55 UTC 2026","passed","Mon Mar 09 05:12:57 UTC 2026","","User Authentication","",""
