"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5198","Failed login with invalid credentials (example #2)","","2026-09-16","failed","2026-09-16","","User Authentication","",""
"","5306","Failed login with malformed email","","2026-09-16","failed","2026-09-16","","User Authentication","",""
"","5158","Failed login with invalid credentials (example #1)","","2026-09-16","failed","2026-09-16","","User Authentication","",""
"","5225","Failed login with invalid credentials (example #3)","","2026-09-16","failed","2026-09-16","","User Authentication","",""
"","10251","Successful login with valid credentials","","2026-09-16","failed","2026-09-16","","User Authentication","",""
