"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8793","Successful login with valid credentials","","Tue May 19 02:06:13 UTC 2026","failed","Tue May 19 02:06:22 UTC 2026","","User Authentication","",""
"","4929","Failed login with malformed email","","Tue May 19 02:06:22 UTC 2026","failed","Tue May 19 02:06:27 UTC 2026","","User Authentication","",""
"","4956","Failed login with invalid credentials (example #2)","","Tue May 19 02:06:32 UTC 2026","failed","Tue May 19 02:06:37 UTC 2026","","User Authentication","",""
"","4851","Failed login with invalid credentials (example #1)","","Tue May 19 02:06:27 UTC 2026","failed","Tue May 19 02:06:32 UTC 2026","","User Authentication","",""
"","4830","Failed login with invalid credentials (example #3)","","Tue May 19 02:06:37 UTC 2026","failed","Tue May 19 02:06:41 UTC 2026","","User Authentication","",""
