"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3628","Failed login with invalid credentials (example #3)","","Thu Feb 26 05:13:18 UTC 2026","passed","Thu Feb 26 05:13:22 UTC 2026","","User Authentication","",""
"","1840","Failed login with malformed email","","Thu Feb 26 05:13:10 UTC 2026","passed","Thu Feb 26 05:13:12 UTC 2026","","User Authentication","",""
"","3244","Failed login with invalid credentials (example #2)","","Thu Feb 26 05:13:15 UTC 2026","passed","Thu Feb 26 05:13:18 UTC 2026","","User Authentication","",""
"","3322","Failed login with invalid credentials (example #1)","","Thu Feb 26 05:13:12 UTC 2026","passed","Thu Feb 26 05:13:15 UTC 2026","","User Authentication","",""
"","8577","Successful login with valid credentials","","Thu Feb 26 05:13:01 UTC 2026","passed","Thu Feb 26 05:13:09 UTC 2026","","User Authentication","",""
