"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5193","Failed login with invalid credentials (example #2)","","2026-09-22","failed","2026-09-22","","User Authentication","",""
"","9609","Successful login with valid credentials","","2026-09-22","failed","2026-09-22","","User Authentication","",""
"","5300","Failed login with invalid credentials (example #1)","","2026-09-22","failed","2026-09-22","","User Authentication","",""
"","5303","Failed login with invalid credentials (example #3)","","2026-09-22","failed","2026-09-22","","User Authentication","",""
"","5403","Failed login with malformed email","","2026-09-22","failed","2026-09-22","","User Authentication","",""
