"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5007","Failed login with malformed email","","2026-06-20","failed","2026-06-20","","User Authentication","",""
"","9218","Successful login with valid credentials","","2026-06-20","failed","2026-06-20","","User Authentication","",""
"","4923","Failed login with invalid credentials (example #1)","","2026-06-20","failed","2026-06-20","","User Authentication","",""
"","4858","Failed login with invalid credentials (example #3)","","2026-06-20","failed","2026-06-20","","User Authentication","",""
"","4868","Failed login with invalid credentials (example #2)","","2026-06-20","failed","2026-06-20","","User Authentication","",""
