"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6267","Failed login with malformed email","","Fri Apr 24 01:26:20 UTC 2026","failed","Fri Apr 24 01:26:26 UTC 2026","","User Authentication","",""
"","5975","Failed login with invalid credentials (example #1)","","Fri Apr 24 01:26:26 UTC 2026","failed","Fri Apr 24 01:26:32 UTC 2026","","User Authentication","",""
"","9514","Successful login with valid credentials","","Fri Apr 24 01:26:10 UTC 2026","failed","Fri Apr 24 01:26:20 UTC 2026","","User Authentication","",""
"","5777","Failed login with invalid credentials (example #3)","","Fri Apr 24 01:26:38 UTC 2026","failed","Fri Apr 24 01:26:44 UTC 2026","","User Authentication","",""
"","5773","Failed login with invalid credentials (example #2)","","Fri Apr 24 01:26:32 UTC 2026","failed","Fri Apr 24 01:26:38 UTC 2026","","User Authentication","",""
