"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5739","Failed login with malformed email","","Tue May 12 01:54:18 UTC 2026","failed","Tue May 12 01:54:24 UTC 2026","","User Authentication","",""
"","5313","Failed login with invalid credentials (example #1)","","Tue May 12 01:54:24 UTC 2026","failed","Tue May 12 01:54:30 UTC 2026","","User Authentication","",""
"","5411","Failed login with invalid credentials (example #2)","","Tue May 12 01:54:30 UTC 2026","failed","Tue May 12 01:54:35 UTC 2026","","User Authentication","",""
"","9925","Successful login with valid credentials","","Tue May 12 01:54:08 UTC 2026","failed","Tue May 12 01:54:18 UTC 2026","","User Authentication","",""
"","5359","Failed login with invalid credentials (example #3)","","Tue May 12 01:54:35 UTC 2026","failed","Tue May 12 01:54:40 UTC 2026","","User Authentication","",""
