"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3022","Failed login with invalid credentials (example #2)","","Fri Mar 20 01:07:55 UTC 2026","passed","Fri Mar 20 01:07:58 UTC 2026","","User Authentication","",""
"","9733","Successful login with valid credentials","","Fri Mar 20 01:07:41 UTC 2026","passed","Fri Mar 20 01:07:50 UTC 2026","","User Authentication","",""
"","3131","Failed login with invalid credentials (example #3)","","Fri Mar 20 01:07:58 UTC 2026","passed","Fri Mar 20 01:08:01 UTC 2026","","User Authentication","",""
"","1925","Failed login with malformed email","","Fri Mar 20 01:07:51 UTC 2026","passed","Fri Mar 20 01:07:53 UTC 2026","","User Authentication","",""
"","2530","Failed login with invalid credentials (example #1)","","Fri Mar 20 01:07:53 UTC 2026","passed","Fri Mar 20 01:07:55 UTC 2026","","User Authentication","",""
