"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2819","Failed login with invalid credentials (example #2)","","Wed Apr 15 01:20:21 UTC 2026","passed","Wed Apr 15 01:20:24 UTC 2026","","User Authentication","",""
"","2585","Failed login with invalid credentials (example #1)","","Wed Apr 15 01:20:19 UTC 2026","passed","Wed Apr 15 01:20:21 UTC 2026","","User Authentication","",""
"","2861","Failed login with invalid credentials (example #3)","","Wed Apr 15 01:20:24 UTC 2026","passed","Wed Apr 15 01:20:27 UTC 2026","","User Authentication","",""
"","2147","Failed login with malformed email","","Wed Apr 15 01:20:17 UTC 2026","passed","Wed Apr 15 01:20:19 UTC 2026","","User Authentication","",""
"","9914","Successful login with valid credentials","","Wed Apr 15 01:20:06 UTC 2026","failed","Wed Apr 15 01:20:16 UTC 2026","","User Authentication","",""
