"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9565","Successful login with valid credentials","","Mon May 18 02:07:10 UTC 2026","failed","Mon May 18 02:07:20 UTC 2026","","User Authentication","",""
"","5472","Failed login with invalid credentials (example #1)","","Mon May 18 02:07:26 UTC 2026","failed","Mon May 18 02:07:31 UTC 2026","","User Authentication","",""
"","5775","Failed login with malformed email","","Mon May 18 02:07:20 UTC 2026","failed","Mon May 18 02:07:26 UTC 2026","","User Authentication","",""
"","5483","Failed login with invalid credentials (example #2)","","Mon May 18 02:07:31 UTC 2026","failed","Mon May 18 02:07:37 UTC 2026","","User Authentication","",""
"","5394","Failed login with invalid credentials (example #3)","","Mon May 18 02:07:37 UTC 2026","failed","Mon May 18 02:07:42 UTC 2026","","User Authentication","",""
