"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5114","Failed login with invalid credentials (example #3)","","2026-09-08","failed","2026-09-08","","User Authentication","",""
"","5183","Failed login with invalid credentials (example #1)","","2026-09-08","failed","2026-09-08","","User Authentication","",""
"","5265","Failed login with malformed email","","2026-09-08","failed","2026-09-08","","User Authentication","",""
"","10326","Successful login with valid credentials","","2026-09-08","failed","2026-09-08","","User Authentication","",""
"","5119","Failed login with invalid credentials (example #2)","","2026-09-08","failed","2026-09-08","","User Authentication","",""
