"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8933","Successful login with valid credentials","","Mon Apr 27 01:29:35 UTC 2026","failed","Mon Apr 27 01:29:44 UTC 2026","","User Authentication","",""
"","5583","Failed login with malformed email","","Mon Apr 27 01:29:44 UTC 2026","failed","Mon Apr 27 01:29:49 UTC 2026","","User Authentication","",""
"","5374","Failed login with invalid credentials (example #3)","","Mon Apr 27 01:30:00 UTC 2026","failed","Mon Apr 27 01:30:05 UTC 2026","","User Authentication","",""
"","5364","Failed login with invalid credentials (example #2)","","Mon Apr 27 01:29:55 UTC 2026","failed","Mon Apr 27 01:30:00 UTC 2026","","User Authentication","",""
"","5330","Failed login with invalid credentials (example #1)","","Mon Apr 27 01:29:49 UTC 2026","failed","Mon Apr 27 01:29:55 UTC 2026","","User Authentication","",""
