"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2094","Failed login with malformed email","","Thu Mar 19 01:11:35 UTC 2026","passed","Thu Mar 19 01:11:37 UTC 2026","","User Authentication","",""
"","10157","Successful login with valid credentials","","Thu Mar 19 01:11:24 UTC 2026","passed","Thu Mar 19 01:11:35 UTC 2026","","User Authentication","",""
"","3214","Failed login with invalid credentials (example #2)","","Thu Mar 19 01:11:40 UTC 2026","passed","Thu Mar 19 01:11:43 UTC 2026","","User Authentication","",""
"","3331","Failed login with invalid credentials (example #3)","","Thu Mar 19 01:11:43 UTC 2026","passed","Thu Mar 19 01:11:46 UTC 2026","","User Authentication","",""
"","2935","Failed login with invalid credentials (example #1)","","Thu Mar 19 01:11:37 UTC 2026","passed","Thu Mar 19 01:11:40 UTC 2026","","User Authentication","",""
