"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2755","Failed login with invalid credentials (example #1)","","Thu Apr 16 01:26:03 UTC 2026","passed","Thu Apr 16 01:26:05 UTC 2026","","User Authentication","",""
"","2700","Failed login with invalid credentials (example #3)","","Thu Apr 16 01:26:08 UTC 2026","passed","Thu Apr 16 01:26:11 UTC 2026","","User Authentication","",""
"","8823","Successful login with valid credentials","","Thu Apr 16 01:25:51 UTC 2026","failed","Thu Apr 16 01:26:00 UTC 2026","","User Authentication","",""
"","2710","Failed login with invalid credentials (example #2)","","Thu Apr 16 01:26:05 UTC 2026","passed","Thu Apr 16 01:26:08 UTC 2026","","User Authentication","",""
"","1930","Failed login with malformed email","","Thu Apr 16 01:26:01 UTC 2026","passed","Thu Apr 16 01:26:02 UTC 2026","","User Authentication","",""
