"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1892","Failed login with malformed email","","Thu Apr 23 01:27:14 UTC 2026","passed","Thu Apr 23 01:27:16 UTC 2026","","User Authentication","",""
"","2518","Failed login with invalid credentials (example #1)","","Thu Apr 23 01:27:16 UTC 2026","passed","Thu Apr 23 01:27:19 UTC 2026","","User Authentication","",""
"","2730","Failed login with invalid credentials (example #2)","","Thu Apr 23 01:27:19 UTC 2026","passed","Thu Apr 23 01:27:22 UTC 2026","","User Authentication","",""
"","2633","Failed login with invalid credentials (example #3)","","Thu Apr 23 01:27:22 UTC 2026","passed","Thu Apr 23 01:27:24 UTC 2026","","User Authentication","",""
"","9341","Successful login with valid credentials","","Thu Apr 23 01:27:05 UTC 2026","failed","Thu Apr 23 01:27:14 UTC 2026","","User Authentication","",""
