"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2410","Failed login with invalid credentials (example #1)","","Sun Mar 15 01:16:31 UTC 2026","passed","Sun Mar 15 01:16:33 UTC 2026","","User Authentication","",""
"","2575","Failed login with malformed email","","Sun Mar 15 01:16:28 UTC 2026","passed","Sun Mar 15 01:16:31 UTC 2026","","User Authentication","",""
"","8997","Successful login with valid credentials","","Sun Mar 15 01:16:19 UTC 2026","passed","Sun Mar 15 01:16:28 UTC 2026","","User Authentication","",""
"","3153","Failed login with invalid credentials (example #3)","","Sun Mar 15 01:16:36 UTC 2026","passed","Sun Mar 15 01:16:39 UTC 2026","","User Authentication","",""
"","2812","Failed login with invalid credentials (example #2)","","Sun Mar 15 01:16:33 UTC 2026","passed","Sun Mar 15 01:16:36 UTC 2026","","User Authentication","",""
