"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4037","Failed login with invalid credentials (example #2)","","Sat Mar 07 04:46:24 UTC 2026","passed","Sat Mar 07 04:46:28 UTC 2026","","User Authentication","",""
"","3223","Failed login with invalid credentials (example #3)","","Sat Mar 07 04:46:28 UTC 2026","passed","Sat Mar 07 04:46:32 UTC 2026","","User Authentication","",""
"","1978","Failed login with malformed email","","Sat Mar 07 04:46:19 UTC 2026","passed","Sat Mar 07 04:46:21 UTC 2026","","User Authentication","",""
"","8558","Successful login with valid credentials","","Sat Mar 07 04:46:10 UTC 2026","passed","Sat Mar 07 04:46:19 UTC 2026","","User Authentication","",""
"","3300","Failed login with invalid credentials (example #1)","","Sat Mar 07 04:46:21 UTC 2026","passed","Sat Mar 07 04:46:24 UTC 2026","","User Authentication","",""
