"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5369","Failed login with malformed email","","2026-09-05","failed","2026-09-05","","User Authentication","",""
"","5220","Failed login with invalid credentials (example #3)","","2026-09-05","failed","2026-09-05","","User Authentication","",""
"","5433","Failed login with invalid credentials (example #1)","","2026-09-05","failed","2026-09-05","","User Authentication","",""
"","9672","Successful login with valid credentials","","2026-09-05","failed","2026-09-05","","User Authentication","",""
"","5249","Failed login with invalid credentials (example #2)","","2026-09-05","failed","2026-09-05","","User Authentication","",""
