"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2742","Failed login with invalid credentials (example #1)","","Fri Mar 06 05:01:59 UTC 2026","passed","Fri Mar 06 05:02:01 UTC 2026","","User Authentication","",""
"","2035","Failed login with malformed email","","Fri Mar 06 05:01:57 UTC 2026","passed","Fri Mar 06 05:01:59 UTC 2026","","User Authentication","",""
"","3110","Failed login with invalid credentials (example #2)","","Fri Mar 06 05:02:02 UTC 2026","passed","Fri Mar 06 05:02:05 UTC 2026","","User Authentication","",""
"","9939","Successful login with valid credentials","","Fri Mar 06 05:01:46 UTC 2026","passed","Fri Mar 06 05:01:56 UTC 2026","","User Authentication","",""
"","3311","Failed login with invalid credentials (example #3)","","Fri Mar 06 05:02:05 UTC 2026","passed","Fri Mar 06 05:02:08 UTC 2026","","User Authentication","",""
