"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3155","Failed login with invalid credentials (example #2)","","Mon Mar 30 01:19:44 UTC 2026","passed","Mon Mar 30 01:19:48 UTC 2026","","User Authentication","",""
"","3146","Failed login with invalid credentials (example #1)","","Mon Mar 30 01:19:41 UTC 2026","passed","Mon Mar 30 01:19:44 UTC 2026","","User Authentication","",""
"","8549","Successful login with valid credentials","","Mon Mar 30 01:19:31 UTC 2026","passed","Mon Mar 30 01:19:39 UTC 2026","","User Authentication","",""
"","3220","Failed login with invalid credentials (example #3)","","Mon Mar 30 01:19:48 UTC 2026","passed","Mon Mar 30 01:19:51 UTC 2026","","User Authentication","",""
"","1894","Failed login with malformed email","","Mon Mar 30 01:19:39 UTC 2026","passed","Mon Mar 30 01:19:41 UTC 2026","","User Authentication","",""
